id,name,state_id,state_code,state_name,country_id,country_code,country_name,latitude,longitude,wikiDataId
134388,Wadgaon,4008,MH,Maharashtra,101,IN,India,18.7392,73.63945,Q2719142
147933,Wadner,4008,MH,Maharashtra,101,IN,India,20.84972222,76.33333333,Q7959304
147934,Wadwani,4008,MH,Maharashtra,101,IN,India,18.98333333,76.05,Q7959361
147935,Wagholi,4008,MH,Maharashtra,101,IN,India,17.9,74.083,Q7959561
134390,Wai,4008,MH,Maharashtra,101,IN,India,17.95276,73.89058,Q1748687
147936,Wakad,4008,MH,Maharashtra,101,IN,India,18.5993,73.7625,Q7960750
147937,Walgaon,4008,MH,Maharashtra,101,IN,India,20.9989,77.7064,Q7961875
147938,Walki,4008,MH,Maharashtra,101,IN,India,18.95,74.75,Q7962403
134393,Wani,4008,MH,Maharashtra,101,IN,India,20.05507,78.95313,Q1748341
134396,Wardha,4008,MH,Maharashtra,101,IN,India,20.73933,78.59784,Q1772819
134397,Warora,4008,MH,Maharashtra,101,IN,India,20.22885,79.00277,Q584146
134398,Warud,4008,MH,Maharashtra,101,IN,India,21.47101,78.26965,Q2546677
134399,Washim,4008,MH,Maharashtra,101,IN,India,20.2,77.2,Q2299018
147939,Worli,4008,MH,Maharashtra,101,IN,India,19,72.815,Q1934607
134438,Yaval,4008,MH,Maharashtra,101,IN,India,21.16772,75.69762,Q564781
134427,Yavatmal,4008,MH,Maharashtra,101,IN,India,20.15,78.35,Q280709
134434,Yeola,4008,MH,Maharashtra,101,IN,India,20.0424,74.48944,Q2445508
58064,Bishnupur,4010,MN,Manipur,101,IN,India,24.60769,93.77998,Q859094
153522,Chandel,4010,MN,Manipur,101,IN,India,24.5739,94.2913,Q706371
131585,Churachandpur,4010,MN,Manipur,101,IN,India,24.33333,93.68333,Q2577281
132162,Imphal East,4010,MN,Manipur,101,IN,India,24.7911,93.9348,Q706291
132953,Imphal West,4010,MN,Manipur,101,IN,India,24.60998,93.88873,Q706300
153527,Jiribam,4010,MN,Manipur,101,IN,India,24.7941004,93.1170986,Q28419387
132341,Kakching,4010,MN,Manipur,101,IN,India,24.4982,93.98126,Q2466061
153526,Kamjong,4010,MN,Manipur,101,IN,India,24.8599686,94.5058643,Q28419390
153523,Kangpokpi,4010,MN,Manipur,101,IN,India,24.0895,93.9901,Q706442
153528,Noney,4010,MN,Manipur,101,IN,India,24.8491131,93.5967366,Q28419389
153525,Pherzawl,4010,MN,Manipur,101,IN,India,24.1437,93.527,Q706492
133837,Senapati,4010,MN,Manipur,101,IN,India,25.26705,94.02237,Q2718737
134109,Tamenglong,4010,MN,Manipur,101,IN,India,24.97548,93.51563,Q2301717
153524,Tengnoupal,4010,MN,Manipur,101,IN,India,24.3945,94.1053,Q706488
134159,Thoubal,4010,MN,Manipur,101,IN,India,24.62205,94.01001,Q2086198
134264,Ukhrul,4010,MN,Manipur,101,IN,India,25.04828,94.35883,Q735101
131520,Cherrapunji,4006,ML,Meghalaya,101,IN,India,25.30089,91.69619,Q211030
131824,East Garo Hills,4006,ML,Meghalaya,101,IN,India,25.61372,90.62426,Q2085455
131825,East Jaintia Hills,4006,ML,Meghalaya,101,IN,India,25.35976,92.3668,Q15923776
131827,East Khasi Hills,4006,ML,Meghalaya,101,IN,India,25.3805,91.78905,Q1945304
132858,Mairang,4006,ML,Meghalaya,101,IN,India,25.56165,91.63602,Q2606858
132916,Mankachar,4006,ML,Meghalaya,101,IN,India,25.53347,89.86373,Q720860
133232,Nongpoh,4006,ML,Meghalaya,101,IN,India,25.9023,91.87694,Q2483960
133233,Nongstoin,4006,ML,Meghalaya,101,IN,India,25.51704,91.26484,Q2341832
133237,North Garo Hills,4006,ML,Meghalaya,101,IN,India,25.89682,90.61602,Q7055466
133636,Ri-Bhoi,4006,ML,Meghalaya,101,IN,India,25.88997,91.82707,Q1884672
133870,Shillong,4006,ML,Meghalaya,101,IN,India,25.56892,91.88313,Q207752
134009,South Garo Hills,4006,ML,Meghalaya,101,IN,India,25.30162,90.5853,Q2329228
134013,South West Garo Hills,4006,ML,Meghalaya,101,IN,India,25.47245,89.93399,Q15961576
134014,South West Khasi Hills,4006,ML,Meghalaya,101,IN,India,25.32155,91.29462,Q15923741
134223,Tura,4006,ML,Meghalaya,101,IN,India,25.51421,90.20239,Q2317186
134406,West Garo Hills,4006,ML,Meghalaya,101,IN,India,25.56794,90.22447,Q2329181
134408,West Jaintia Hills,4006,ML,Meghalaya,101,IN,India,25.5,92.25,Q13181190
134410,West Khasi Hills,4006,ML,Meghalaya,101,IN,India,25.54776,91.26957,Q2064752
57610,Aizawl,4036,MZ,Mizoram,101,IN,India,23.8,92.9,Q1947322
58184,Champhai,4036,MZ,Mizoram,101,IN,India,23.47444,93.32556,Q1965256
131656,Darlawn,4036,MZ,Mizoram,101,IN,India,24.01336,92.92439,Q1190883
132486,Khawhai,4036,MZ,Mizoram,101,IN,India,23.37807,93.12797,Q2119988
132554,Kolasib,4036,MZ,Mizoram,101,IN,India,24.22388,92.67869,Q1112188
132761,Lawngtlai,4036,MZ,Mizoram,101,IN,India,22.53,92.9,Q1948713
132787,Lunglei,4036,MZ,Mizoram,101,IN,India,22.9,92.75,Q1947352
132879,Mamit,4036,MZ,Mizoram,101,IN,India,23.78492,92.46939,Q751531
133242,North Vanlaiphai,4036,MZ,Mizoram,101,IN,India,23.13227,93.06532,Q2726315
133756,Saiha,4036,MZ,Mizoram,101,IN,India,22.49183,92.98143,Q2576192
133759,Sairang,4036,MZ,Mizoram,101,IN,India,23.81034,92.65226,Q2726267
134063,Saitlaw,4036,MZ,Mizoram,101,IN,India,23.97187,92.57454,Q2726255
133847,Serchhip,4036,MZ,Mizoram,101,IN,India,23.28172,92.90039,Q2086190
134148,Thenzawl,4036,MZ,Mizoram,101,IN,India,23.31667,92.75,Q2726305
131771,Dimapur,4018,NL,Nagaland,101,IN,India,25.77852,93.78508,Q634262
132549,Kohima,4018,NL,Nagaland,101,IN,India,25.67467,94.11099,Q234056
132989,Mokokchung,4018,NL,Nagaland,101,IN,India,26.31393,94.51675,Q2175311
132990,Mon,4018,NL,Nagaland,101,IN,India,26.75,94.83333,Q2339648
133416,Peren,4018,NL,Nagaland,101,IN,India,25.51276,93.73716,Q2716752
133438,Phek,4018,NL,Nagaland,101,IN,India,25.75,94.5,Q590882
134215,Tuensang,4018,NL,Nagaland,101,IN,India,26.26704,94.82415,Q2726329
134216,Tuensang District,4018,NL,Nagaland,101,IN,India,26.25,94.75,Q2571393
134413,Wokha,4018,NL,Nagaland,101,IN,India,26.16667,94.25,Q1947570
134445,Zunheboto,4018,NL,Nagaland,101,IN,India,26,94.5,Q663062
57704,Angul,4013,OR,Odisha,101,IN,India,20.84089,85.10192,Q518237
57705,Angul District,4013,OR,Odisha,101,IN,India,20.84903,85.06079,Q1772807
134465,Asika,4013,OR,Odisha,101,IN,India,19.61114,84.65998,Q588678
134467,Athagarh,4013,OR,Odisha,101,IN,India,20.51999,85.62965,Q589902
57785,Bada Barabil,4013,OR,Odisha,101,IN,India,22.11186,85.38684,Q582783
57835,Balangir,4013,OR,Odisha,101,IN,India,20.75,83.25,Q612328
57823,Balasore,4013,OR,Odisha,101,IN,India,21.49266,86.93348,Q641098
58114,Baleshwar,4013,OR,Odisha,101,IN,India,21.5,86.75,Q2022279
57826,Balimila,4013,OR,Odisha,101,IN,India,18.25167,82.10659,Q622840
58117,Balugaon,4013,OR,Odisha,101,IN,India,20.17838,85.11327,Q632799
58123,Banapur,4013,OR,Odisha,101,IN,India,19.77889,85.17033,Q632773
58128,Banki,4013,OR,Odisha,101,IN,India,20.37912,85.52953,Q2563333
58129,Banposh,4013,OR,Odisha,101,IN,India,22.24834,84.81044,Q2563333
57862,Baragarh,4013,OR,Odisha,101,IN,India,21.33333,83.61667,Q808140
57866,Barbil,4013,OR,Odisha,101,IN,India,22.10194,85.37752,Q708505
57869,Bargarh,4013,OR,Odisha,101,IN,India,21.33348,83.61905,Q637110
57886,Barpali,4013,OR,Odisha,101,IN,India,21.19005,83.58721,Q712508
58149,Basudebpur,4013,OR,Odisha,101,IN,India,21.11974,86.72896,Q712632
57907,Baud,4013,OR,Odisha,101,IN,India,20.83773,84.32618,Q303761
57908,Baudh,4013,OR,Odisha,101,IN,India,20.833,84.333,Q2363639
57921,Belaguntha,4013,OR,Odisha,101,IN,India,19.88249,84.63801,Q2444458
57953,Bhadrak,4013,OR,Odisha,101,IN,India,21,86.6,Q685638
57954,Bhadrakh,4013,OR,Odisha,101,IN,India,21.05447,86.5156,Q759556
57963,Bhanjanagar,4013,OR,Odisha,101,IN,India,19.92719,84.58201,Q760179
57976,Bhawanipatna,4013,OR,Odisha,101,IN,India,19.90717,83.16697,Q759348
57999,Bhuban,4013,OR,Odisha,101,IN,India,20.88197,85.83334,Q796742
58000,Bhubaneswar,4013,OR,Odisha,101,IN,India,20.27241,85.83385,Q171771
58058,Binka,4013,OR,Odisha,101,IN,India,21.02626,83.81197,Q860226
58060,Birmitrapur,4013,OR,Odisha,101,IN,India,22.4,84.76667,Q860226
58079,Bolanikhodan,4013,OR,Odisha,101,IN,India,22.11312,85.33645,Q1926941
58086,Brahmapur,4013,OR,Odisha,101,IN,India,19.31151,84.7929,Q860210
58087,Brajarajnagar,4013,OR,Odisha,101,IN,India,21.81667,83.91667,Q860215
58092,Buguda,4013,OR,Odisha,101,IN,India,19.80806,84.79084,Q858514
58099,Burla,4013,OR,Odisha,101,IN,India,21.50976,83.87259,Q1937513
131594,Champua,4013,OR,Odisha,101,IN,India,22.06734,85.66463,Q860201
131597,Chandbali,4013,OR,Odisha,101,IN,India,20.77519,86.74139,Q861194
131510,Chatrapur,4013,OR,Odisha,101,IN,India,19.35574,84.98359,Q656584
131550,Chikitigarh,4013,OR,Odisha,101,IN,India,19.20233,84.6145,Q1105855
131573,Chittarkonda,4013,OR,Odisha,101,IN,India,18.12533,82.1089,Q165264
131633,Cuttack,4013,OR,Odisha,101,IN,India,20.5,86.25,Q2022256
131643,Daitari,4013,OR,Odisha,101,IN,India,21.1,85.75,Q1190218
131683,Deogarh,4013,OR,Odisha,101,IN,India,21.53827,84.73337,Q1193197
131735,Dhenkanal,4013,OR,Odisha,101,IN,India,20.75,85.5,Q1948389
131765,Digapahandi,4013,OR,Odisha,101,IN,India,19.37275,84.57184,Q1255951
131892,Gajapati,4013,OR,Odisha,101,IN,India,18.91,84.2,Q1947292
131914,Ganjam,4013,OR,Odisha,101,IN,India,19.38705,85.05079,Q12422937
131988,Gopalpur,4013,OR,Odisha,101,IN,India,19.25861,84.90517,Q1747725
132013,Gudari,4013,OR,Odisha,101,IN,India,19.34762,83.78128,Q1320157
132030,Gunupur,4013,OR,Odisha,101,IN,India,19.0804,83.80879,Q1707762
132102,Hinjilikatu,4013,OR,Odisha,101,IN,India,19.48166,84.74489,Q1708660
132148,Hirakud,4013,OR,Odisha,101,IN,India,21.52502,83.87275,Q1620116
132185,Jagatsinghpur,4013,OR,Odisha,101,IN,India,20.2,86.3,Q971581
132209,Jajpur,4013,OR,Odisha,101,IN,India,20.84149,86.31237,Q2087771
132213,Jaleshwar,4013,OR,Odisha,101,IN,India,21.80176,87.2225,Q2008618
132250,Jatani,4013,OR,Odisha,101,IN,India,20.15975,85.70742,Q2352196
132265,Jeypore,4013,OR,Odisha,101,IN,India,18.8563,82.5716,Q2281629
132269,Jharsuguda,4013,OR,Odisha,101,IN,India,21.85531,84.00698,Q2088489
132270,Jharsuguda District,4013,OR,Odisha,101,IN,India,21.85,84,Q569181
132338,Kaintragarh,4013,OR,Odisha,101,IN,India,20.72115,84.53514,Q588668
132687,Kalahandi,4013,OR,Odisha,101,IN,India,19.75,83,Q1876588
132695,Kamakhyanagar,4013,OR,Odisha,101,IN,India,20.93385,85.54489,Q2480576
132371,Kandhamal,4013,OR,Odisha,101,IN,India,20.3,84,Q2085500
132387,Kantabanji,4013,OR,Odisha,101,IN,India,20.46709,82.92042,Q1723964
132386,Kantilo,4013,OR,Odisha,101,IN,India,20.36152,85.19212,Q2549190
132441,Kendrapara,4013,OR,Odisha,101,IN,India,20.5,86.5,Q2299172
132444,Kendujhar,4013,OR,Odisha,101,IN,India,21.5,85.5,Q2138555
132448,Kesinga,4013,OR,Odisha,101,IN,India,20.18778,83.21949,Q2135894
132458,Khallikot,4013,OR,Odisha,101,IN,India,19.60908,85.08609,Q178948
132477,Kharhial,4013,OR,Odisha,101,IN,India,20.28845,82.7606,Q2120387
132501,Khordha,4013,OR,Odisha,101,IN,India,20.2,85.6,Q662818
132508,Khurda,4013,OR,Odisha,101,IN,India,20.18268,85.61629,Q2241122
132527,Kiri Buru,4013,OR,Odisha,101,IN,India,22.08333,85.35,Q747765
132539,Kodala,4013,OR,Odisha,101,IN,India,19.62425,84.94075,Q1170466
132570,Konarka,4013,OR,Odisha,101,IN,India,19.89758,86.11413,Q749189
132578,Koraput,4013,OR,Odisha,101,IN,India,19,83,Q1947300
132624,Kuchaiburi,4013,OR,Odisha,101,IN,India,22.26675,86.17385,Q2726074
132626,Kuchinda,4013,OR,Odisha,101,IN,India,21.74356,84.34848,Q2241549
132871,Malkangiri,4013,OR,Odisha,101,IN,India,18.25,81.95,Q5122619
132954,Mayurbhanj,4013,OR,Odisha,101,IN,India,21.75,86.5,Q1914546
133104,Nabarangpur,4013,OR,Odisha,101,IN,India,19.2333,82.55,Q2396798
133196,Nayagarh,4013,OR,Odisha,101,IN,India,20.12882,85.09626,Q586859
133195,Nayagarh District,4013,OR,Odisha,101,IN,India,20.13,85.1,Q100067
133285,Nilgiri,4013,OR,Odisha,101,IN,India,21.46235,86.76794,Q2563320
133219,Nimaparha,4013,OR,Odisha,101,IN,India,20.05756,86.00436,Q15188
133245,Nowrangapur,4013,OR,Odisha,101,IN,India,19.23114,82.54826,Q2085319
133247,Nuapada,4013,OR,Odisha,101,IN,India,20.6,82.5,Q2738436
133312,Padampur,4013,OR,Odisha,101,IN,India,20.99932,83.06325,Q1297208
133370,Paradip Garh,4013,OR,Odisha,101,IN,India,20.31641,86.6085,Q2726083
133393,Patamundai,4013,OR,Odisha,101,IN,India,20.57806,86.56063,Q2716570
133387,Patnagarh,4013,OR,Odisha,101,IN,India,20.70833,83.13263,Q2038554
133441,Phulbani,4013,OR,Odisha,101,IN,India,20.48101,84.23063,Q2296037
133453,Pipili,4013,OR,Odisha,101,IN,India,20.11357,85.83147,Q2471613
133467,Polasara,4013,OR,Odisha,101,IN,India,19.69386,84.81401,Q954271
133511,Puri,4013,OR,Odisha,101,IN,India,19.9,85.6,Q1817158
133513,Purushottampur,4013,OR,Odisha,101,IN,India,19.52024,84.88514,Q100082
133602,Rambha,4013,OR,Odisha,101,IN,India,19.51667,85.1,Q3929858
133620,Raurkela,4013,OR,Odisha,101,IN,India,22.22496,84.86414,Q1012706
133622,Rayagada,4013,OR,Odisha,101,IN,India,19.4,83.5,Q2577997
133625,Remuna,4013,OR,Odisha,101,IN,India,21.52798,86.87156,Q2428731
133626,Rengali,4013,OR,Odisha,101,IN,India,21.64602,84.05311,Q2428731
133769,Sambalpur,4013,OR,Odisha,101,IN,India,21.4,83.88333,Q1267306
133994,Sonepur,4013,OR,Odisha,101,IN,India,20.83333,83.91667,Q1026366
134002,Sorada,4013,OR,Odisha,101,IN,India,19.76082,84.42997,Q2545590
134004,Soro,4013,OR,Odisha,101,IN,India,21.27851,86.68833,Q3965109
134034,Subarnapur,4013,OR,Odisha,101,IN,India,20.93154,83.82486,Q1473957
134044,Sundargarh,4013,OR,Odisha,101,IN,India,22.25,84.5,Q2296047
134232,Talcher,4013,OR,Odisha,101,IN,India,20.94927,85.23354,Q2336339
134115,Tarabha,4013,OR,Odisha,101,IN,India,20.73252,83.67443,Q132295
134201,Titlagarh,4013,OR,Odisha,101,IN,India,20.28961,83.15233,Q1411490
134254,Udayagiri,4013,OR,Odisha,101,IN,India,20.12416,84.36869,Q988483
132715,Karaikal,4011,PY,Puducherry,101,IN,India,10.92209,79.83353,Q639264
132830,Mahe,4011,PY,Puducherry,101,IN,India,11.7,75.53333,Q639279
133490,Puducherry,4011,PY,Puducherry,101,IN,India,11.93381,79.82979,Q639421
134425,Yanam,4011,PY,Puducherry,101,IN,India,16.73463,82.21773,Q2126598
57587,Abohar,4015,PB,Punjab,101,IN,India,30.14453,74.19552,Q490878
57592,Adampur,4015,PB,Punjab,101,IN,India,31.43224,75.71484,Q2350169
57612,Ajitgarh,4015,PB,Punjab,101,IN,India,30.65,76.7,Q2037672
57615,Ajnala,4015,PB,Punjab,101,IN,India,31.84473,74.76295,Q585651
57629,Akalgarh,4015,PB,Punjab,101,IN,India,29.82074,75.89078,Q585750
57651,Alawalpur,4015,PB,Punjab,101,IN,India,31.43161,75.65614,Q583873
57681,Amloh,4015,PB,Punjab,101,IN,India,30.60837,76.23199,Q582278
57686,Amritsar,4015,PB,Punjab,101,IN,India,31.67,74.84,Q202822
57697,Anandpur Sahib,4015,PB,Punjab,101,IN,India,31.23926,76.50253,Q589664
57791,Badhni Kalan,4015,PB,Punjab,101,IN,India,30.6813,75.29087,Q585375
58109,Bagha Purana,4015,PB,Punjab,101,IN,India,30.68809,75.09838,Q625714
57819,Bakloh,4015,PB,Punjab,101,IN,India,32.47939,75.91874,Q622831
58118,Balachor,4015,PB,Punjab,101,IN,India,31.06062,76.30166,Q632799
57846,Banga,4015,PB,Punjab,101,IN,India,31.18874,75.99495,Q3634124
57859,Banur,4015,PB,Punjab,101,IN,India,30.55407,76.71948,Q622613
57882,Barnala,4015,PB,Punjab,101,IN,India,30.37451,75.5487,Q711996
57906,Batala,4015,PB,Punjab,101,IN,India,31.80921,75.20294,Q709254
57914,Begowal,4015,PB,Punjab,101,IN,India,31.61152,75.52135,Q760357
57950,Bhadaur,4015,PB,Punjab,101,IN,India,30.47651,75.33049,Q757840
57904,Bhatinda,4015,PB,Punjab,101,IN,India,30.20747,74.93893,Q33424787
57977,Bhawanigarh,4015,PB,Punjab,101,IN,India,30.26685,76.03854,Q760176
58018,Bhikhi,4015,PB,Punjab,101,IN,India,30.05918,75.535,Q2546717
57990,Bhogpur,4015,PB,Punjab,101,IN,India,31.55442,75.64271,Q796770
143761,Bholath,4015,PB,Punjab,101,IN,India,31.54277778,75.5075,Q26791353
58090,Budhlada,4015,PB,Punjab,101,IN,India,29.92799,75.56205,Q783187
131610,Chima,4015,PB,Punjab,101,IN,India,30.6854,76.08643,Q532883
131661,Dasuya,4015,PB,Punjab,101,IN,India,31.81679,75.6531,Q1190082
131696,Dera Baba Nanak,4015,PB,Punjab,101,IN,India,32.03733,75.02787,Q1190222
143763,Dera Bassi,4015,PB,Punjab,101,IN,India,30.5872,76.8428,Q1191548
131713,Dhanaula,4015,PB,Punjab,101,IN,India,30.28216,75.57341,Q1265949
131756,Dhariwal,4015,PB,Punjab,101,IN,India,31.95616,75.32386,Q2761749
131736,Dhilwan,4015,PB,Punjab,101,IN,India,31.51432,75.34574,Q1258759
143762,Dhudi,4015,PB,Punjab,101,IN,India,30.69636,74.85246,Q31788667
131760,Dhuri,4015,PB,Punjab,101,IN,India,30.36846,75.86791,Q1259563
131816,Dina Nagar,4015,PB,Punjab,101,IN,India,32.13664,75.47291,Q1258159
131777,Dirba,4015,PB,Punjab,101,IN,India,30.07222,75.99607,Q1257699
131790,Doraha,4015,PB,Punjab,101,IN,India,30.79953,76.02355,Q1193432
131859,Faridkot,4015,PB,Punjab,101,IN,India,30.67399,74.75579,Q1780350
131865,Fatehgarh Churian,4015,PB,Punjab,101,IN,India,31.86431,74.95665,Q1524046
131866,Fatehgarh Sahib,4015,PB,Punjab,101,IN,India,30.64379,76.34787,Q1524046
131881,Fazilka,4015,PB,Punjab,101,IN,India,30.40207,74.02836,Q1525269
131875,Firozpur,4015,PB,Punjab,101,IN,India,30.92574,74.61311,Q652098
131877,Firozpur District,4015,PB,Punjab,101,IN,India,30.89,74.56,Q172385
131918,Gardhiwala,4015,PB,Punjab,101,IN,India,31.74147,75.75567,Q1657028
131921,Garhshankar,4015,PB,Punjab,101,IN,India,31.21537,76.14149,Q1655903
131935,Ghanaur,4015,PB,Punjab,101,IN,India,30.33092,76.61203,Q1656935
131956,Giddarbaha,4015,PB,Punjab,101,IN,India,30.19953,74.66627,Q1708540
132031,Gurdaspur,4015,PB,Punjab,101,IN,India,31.92,75.27,Q146708
132037,Guru Har Sahai,4015,PB,Punjab,101,IN,India,30.70862,74.40407,Q1706501
132136,Hajipur,4015,PB,Punjab,101,IN,India,31.97714,75.75438,Q1707355
132077,Hariana,4015,PB,Punjab,101,IN,India,31.63512,75.83887,Q1706366
132122,Hoshiarpur,4015,PB,Punjab,101,IN,India,31.53723,75.91269,Q928349
143764,Ishanpur,4015,PB,Punjab,101,IN,India,30.63929,76.11761,Q25623605
132192,Jagraon,4015,PB,Punjab,101,IN,India,30.78783,75.47391,Q2016667
132207,Jaito,4015,PB,Punjab,101,IN,India,30.45126,74.89189,Q547588
132223,Jalalabad,4015,PB,Punjab,101,IN,India,30.60622,74.25727,Q2016869
132211,Jalandhar,4015,PB,Punjab,101,IN,India,31.41667,75.61667,Q1817425
132236,Jandiala,4015,PB,Punjab,101,IN,India,31.1593,75.61755,Q532365
132237,Jandiala Guru,4015,PB,Punjab,101,IN,India,31.56198,75.0277,Q3806985
132347,Kalanaur,4015,PB,Punjab,101,IN,India,32.01227,75.15063,Q2625405
132392,Kapurthala,4015,PB,Punjab,101,IN,India,31.38011,75.38105,Q781354
132408,Kartarpur,4015,PB,Punjab,101,IN,India,31.44268,75.49847,Q3813164
132465,Khamanon,4015,PB,Punjab,101,IN,India,30.81725,76.35478,Q542614
132469,Khanna,4015,PB,Punjab,101,IN,India,30.70547,76.22196,Q1101873
132472,Kharar,4015,PB,Punjab,101,IN,India,30.74632,76.64689,Q2120147
132491,Khemkaran,4015,PB,Punjab,101,IN,India,31.14443,74.55938,Q581774
132591,Kot Isa Khan,4015,PB,Punjab,101,IN,India,30.94659,75.1378,Q6433178
132600,Kotkapura,4015,PB,Punjab,101,IN,India,30.5819,74.83298,Q2235570
132760,Laungowal,4015,PB,Punjab,101,IN,India,30.19393,75.68089,Q1948713
132785,Ludhiana,4015,PB,Punjab,101,IN,India,30.91204,75.85379,Q200123
133056,Machhiwara,4015,PB,Punjab,101,IN,India,30.91557,76.20016,Q2241537
132861,Majitha,4015,PB,Punjab,101,IN,India,31.75711,74.95891,Q584810
132862,Makhu,4015,PB,Punjab,101,IN,India,31.10335,74.99631,Q2444472
132867,Malaut,4015,PB,Punjab,101,IN,India,30.21121,74.4818,Q1030918
133066,Malerkotla,4015,PB,Punjab,101,IN,India,30.5309,75.87949,Q1470987
133082,Mansa,4015,PB,Punjab,101,IN,India,29.98844,75.40167,Q2573916
132948,Maur Mandi,4015,PB,Punjab,101,IN,India,30.08333,75.25,Q3852404
132979,Moga,4015,PB,Punjab,101,IN,India,30.80376,75.14938,Q1946896
132980,Mohali,4015,PB,Punjab,101,IN,India,30.67995,76.72211,Q1949069
132996,Morinda,4015,PB,Punjab,101,IN,India,30.79014,76.49883,Q1748062
133017,Mukerian,4015,PB,Punjab,101,IN,India,31.95394,75.61716,Q2442516
133250,Nabha,4015,PB,Punjab,101,IN,India,30.37577,76.15292,Q1023691
133128,Nakodar,4015,PB,Punjab,101,IN,India,31.12586,75.47508,Q2546657
133147,Nangal,4015,PB,Punjab,101,IN,India,31.38966,76.37574,Q2311518
133190,Nawanshahr,4015,PB,Punjab,101,IN,India,31.1245,76.11613,Q2233964
133291,Nurmahal,4015,PB,Punjab,101,IN,India,31.09662,75.59386,Q10938567
133293,Nurpur Kalan,4015,PB,Punjab,101,IN,India,31.16667,76.48333,Q10938567
133382,Pathankot,4015,PB,Punjab,101,IN,India,32.27484,75.65287,Q1647167
133384,Patiala,4015,PB,Punjab,101,IN,India,30.33625,76.3922,Q208162
133390,Patti,4015,PB,Punjab,101,IN,India,31.28092,74.85849,Q942642
133431,Phagwara,4015,PB,Punjab,101,IN,India,31.22452,75.77387,Q338696
133439,Phillaur,4015,PB,Punjab,101,IN,India,31.01887,75.79111,Q2719352
133575,Qadian,4015,PB,Punjab,101,IN,India,31.82198,75.37663,Q1026436
133662,Rahon,4015,PB,Punjab,101,IN,India,31.05275,76.11907,Q2545885
133665,Raikot,4015,PB,Punjab,101,IN,India,30.65,75.6,Q2442782
133670,Rajasansi,4015,PB,Punjab,101,IN,India,31.72021,74.8008,Q387676
133681,Rajpura,4015,PB,Punjab,101,IN,India,30.47856,76.59284,Q2546585
133690,Ram Das,4015,PB,Punjab,101,IN,India,31.96739,74.9087,Q2570708
133708,Rampura,4015,PB,Punjab,101,IN,India,30.256,75.24116,Q3929948
133654,Rupnagar,4015,PB,Punjab,101,IN,India,31.04,76.52,Q1805059
133772,Samrala,4015,PB,Punjab,101,IN,India,30.83601,76.19324,Q2545261
133776,Sanaur,4015,PB,Punjab,101,IN,India,30.30182,76.45786,Q2545523
133785,Sangrur,4015,PB,Punjab,101,IN,India,30.24506,75.84488,Q2441398
133804,Sardulgarh,4015,PB,Punjab,101,IN,India,29.69224,75.23608,Q2546476
133854,Shahid Bhagat Singh Nagar,4015,PB,Punjab,101,IN,India,31.13183,76.13328,Q202710
133897,Shahkot,4015,PB,Punjab,101,IN,India,31.08173,75.33708,Q2545272
133911,Sham Churasi,4015,PB,Punjab,101,IN,India,31.50028,75.74917,Q2449803
133955,Sirhind-Fategarh,4015,PB,Punjab,101,IN,India,30.64321,76.38421,Q2672955
133019,Sri Muktsar Sahib,4015,PB,Punjab,101,IN,India,30.47426,74.5166,Q2087676
134037,Sultanpur Lodhi,4015,PB,Punjab,101,IN,India,31.21468,75.19602,Q2545249
134048,Sunam,4015,PB,Punjab,101,IN,India,30.12883,75.79943,Q512825
134105,Talwandi Bhai,4015,PB,Punjab,101,IN,India,30.85584,74.92979,Q2568358
134106,Talwara,4015,PB,Punjab,101,IN,India,31.9376,75.88657,Q2465707
134118,Tarn Taran Sahib,4015,PB,Punjab,101,IN,India,31.45191,74.92777,Q2341728
134443,Zira,4015,PB,Punjab,101,IN,India,30.96853,74.99106,Q2201222
57584,Abhaneri,4014,RJ,Rajasthan,101,IN,India,27.00743,76.6076,Q4667324
134449,Abu,4014,RJ,Rajasthan,101,IN,India,24.59365,72.71756,Q695221
134450,Abu Road,4014,RJ,Rajasthan,101,IN,India,24.48012,72.78186,Q490659
